gene	E14_ES_fpkm	Sp1hyp_ES_fpkm
Abca4	0.104456716666667	0.152590816666667
Abca5	1.01625586666667	0.6894402
Abca7	3.20904695	5.31635248333333
Abcb10	12.5733269	9.05036288333333
Abcb1a	5.13089756666667	4.17892346666667
Abcb1b	12.2367549666667	8.82278753333333
Abcb6	5.5976266	6.8112478
Abcb7	16.8438702166667	16.7534345166667
Abcb8	7.81114998333333	10.2523361833333
Abcb9	0.00448841666666667	0.00582363333333333
Abcc1	14.0795531666667	10.52739075
Abcc10	1.82339573333333	3.65378986666667
Abcc4	28.0348627	30.6692951666667
Abcc5	21.5010829666667	22.70527265
Abcd1	1.6599867	3.26527278333333
Abcd2	0.0382540833333333	0.00774496666666667
Abcd3	16.59649495	13.0046312333333
Abcd4	7.33269198333333	7.28724921666667
Abce1	215.260298183333	204.031865916667
Abcf1	62.5165551166667	71.7432905333333
Abcf2	107.624119216667	97.95157255
Abcf3	14.4312696333333	13.44036605
Abcg1	3.69246173333333	3.76236186666667
Abcg2	44.0066165666667	39.76469605
Abhd1	2.14404883333333	1.63628051666667
Abhd10	7.8771903	7.54465398333333
Abhd11	18.8274383833333	30.4270291666667
Abhd11os	2.12850886666667	4.33436246666667
Abhd12	12.82653595	11.6057615166667
Abhd13	13.9577762666667	12.5673275666667
Abhd14a	14.3771738666667	12.97721285
Abhd14b	2.42736323333333	2.42909353333333
Abhd15	0.0308759166666667	0.00574953333333333
Abhd16a	6.41212405	8.31600886666667
Abhd17a	11.9821387833333	16.5070701833333
Abhd17b	10.5513539166667	8.84803265
Abhd17c	18.76474485	19.3056211333333
Abhd18	1.3329674	2.08996376666667
Abhd2	14.1661666333333	15.7428833
Abhd4	11.5042984666667	10.8683214
Abhd5	3.40961765	1.89002676666667
Abhd6	2.85474238333333	2.93101873333333
Abhd8	2.49706363333333	4.47196198333333
Abi1	16.2434908666667	17.6654998833333
Abi2	23.9606720833333	29.49875025
Abi3	0.723637833333333	0.829382266666667
Abl1	14.1749387333333	16.8644480166667
Abl2	17.75602995	18.1866131333333
Ablim1	1.26585718333333	2.86467075
Abr	20.54416775	23.0484444666667
Abra	0.108342483333333	0.07641085
Abracl	21.6213300333333	12.10552575
Abt1	7.96811193333333	6.40161101666667
Abtb1	6.52657703333333	7.65809066666667
Abtb2	0.903922833333333	0.903094716666667
Acaa1a	13.1175551833333	19.8440506333333
Acaa1b	1.80307605	2.75075143333333
Acaa2	15.7295849333333	12.6155008333333
Acaca	36.1173826333333	35.0173217
Acacb	2.83484491666667	4.60681698333333
Acad10	2.63739143333333	2.49003406666667
Acad11	12.0413830666667	6.4427541
Acad12	1.91413675	1.69287598333333
Acad8	10.2485289166667	8.53337155
Acad9	17.1132142833333	14.279967
Acadl	6.501845	1.53650646666667
Acadm	48.4884720666667	47.38481495
Acads	13.3513311	12.4249995
Acadsb	9.39337161666667	10.6057664
Acadvl	16.4108572666667	10.7952529
Acan	1.46112533333333	1.12718743333333
Acap1	6.26628278333333	2.92390495
Acap2	13.5058995333333	14.7390839666667
Acap3	4.02553463333333	5.76382416666667
Acat1	6.91600785	5.44386716666667
Acat2	49.1803770666667	47.7735542833333
Acat3	13.9838024166667	12.1067989333333
Acbd3	11.6289779	9.76937955
Acbd4	6.63605635	6.43845226666667
Acbd5	9.37548591666667	7.1976478
Acbd6	14.9822873833333	16.0459389666667
Acbd7	2.19787153333333	1.61992955
Accs	0.515923566666667	0.404936266666667
Accsl	6.42449195	6.9454312
Acd	12.1403341666667	19.2700088166667
Ace	0.0424677333333333	0
Acer2	19.5751403833333	16.15876715
Acer3	3.2057023	3.09461263333333
Ache	0.00792661666666667	0.06014435
Acin1	61.19582855	57.25451355
Ackr1	0.0300324166666667	0
Ackr3	1.04458405	1.074347
Acly	161.746103416667	124.75612165
Acmsd	0.100948516666667	0.144331716666667
Aco1	19.1301006	16.7097015666667
Aco2	82.6008682166667	77.7764213
Acot1	6.11668276666667	4.09393151666667
Acot11	1.44529608333333	0.691171783333333
Acot13	20.2377188	22.24013425
Acot2	1.932682	1.93538238333333
Acot7	19.3188503	31.2072586333333
Acot8	6.77703321666667	8.9055327
Acot9	53.5045205833333	46.1858555
Acox1	10.5950396833333	9.63453386666667
Acox3	1.73541813333333	1.86256005
Acp1	14.5239077	15.7774075333333
Acp2	5.11577608333333	4.8585907
Acp5	1.79057821666667	0.446710733333333
Acp6	28.9143806	26.4508699333333
Acpt	0.506856616666667	0.765760466666667
Acr	0	0
Acrbp	4.14704996666667	3.33664456666667
Acsf2	2.8925673	1.03325388333333
Acsf3	7.87768668333333	9.52454311666667
Acsl1	14.7591492833333	27.5957397166667
Acsl3	25.4681181	21.3740056166667
Acsl4	17.4021079	15.5377734166667
Acsl5	13.1988614166667	12.1722164333333
Acsl6	2.53644081666667	2.76965558333333
Acss1	6.34885873333333	6.0916748
Acss2	4.18223235	9.71211328333333
Acta1	1.74340483333333	4.65562863333333
Acta2	5.21333688333333	11.3898440166667
Actb	1380.9166453	1460.08222353333
Actc1	0.535237033333333	0.44474075
Actg1	819.08723045	690.187784333333
Actg2	0.0423682333333333	0.0746243666666667
Actl10	0.456014083333333	0.3882208
Actl6a	114.435355516667	88.9120126166667
Actl7a	0.713925016666667	0.624792866666667
Actl7b	0.1779138	0.0792180833333333
Actn1	52.0586652166667	60.12585345
Actn2	2.61270158333333	2.09031575
Actn3	14.1200539166667	4.87076788333333
Actn4	72.1371670166667	91.8570297333333
Actr10	15.8527541166667	12.5800298
Actr1a	32.51177605	27.93498815
Actr1b	33.3324477833333	41.86691945
Actr2	82.6303846	79.3745954
Actr3	77.6854347666667	95.7210490666667
Actr3b	6.6810729	6.48360391666667
Actr5	4.9782197	3.55852666666667
Actr6	15.90130395	12.0858486666667
Actr8	22.2933186	20.5241445666667
Acvr1	1.99390808333333	2.39943331666667
Acvr1b	9.00953213333333	12.3348671833333
Acvr2a	5.46944076666667	5.05860815
Acvr2b	13.5735490833333	20.3469715333333
Acvrl1	0.162442533333333	0.274181533333333
Acy1	21.7546940666667	25.5045828333333
Acy3	1.98433241666667	0.726624083333333
Acyp1	7.57225891666667	9.92075211666667
Acyp2	2.54558258333333	2.53553226666667
Ada	10.2064083166667	8.4498498
Adad2	1.09402088333333	4.11781755
Adal	13.0331766333333	13.9359274
Adam10	4.46677805	7.04410335
Adam12	0.0145891166666667	0.134434233333333
Adam15	4.7642451	6.13547393333333
Adam17	19.8087826333333	19.4488641333333
Adam19	20.7490592166667	26.2714612666667
Adam1a	0.828488166666667	1.03012916666667
Adam22	3.18125976666667	3.44953373333333
Adam23	25.2314686166667	21.82846065
Adam4	2.50353153333333	2.80135705
Adam8	0.596471516666667	0.395807133333333
Adam9	8.19215016666667	14.1143677666667
Adamts1	1.4180677	1.08663938333333
Adamts10	1.21115045	0.622813483333333
Adamts14	4.70234955	6.29627688333333
Adamts15	0.53415375	0.3455458
Adamts17	0.0279810666666667	0.0600996
Adamts19	0.249430366666667	0.165088166666667
Adamts2	0.0117935833333333	0.00739833333333333
Adamts20	0.156011483333333	0.140483433333333
Adamts3	0.0606710666666667	0.0574469
Adamts5	0.00538285	0.0225513666666667
Adamts6	0.1672286	0.35993215
Adamts7	0.69160675	0.714879
Adamts8	0.636889833333333	1.00869038333333
Adamts9	2.29183785	0.602371183333333
Adamtsl1	0.427393733333333	0.440264516666667
Adamtsl2	0	0.00182788333333333
Adamtsl4	0.854720983333333	1.31573383333333
Adap1	14.6551196	8.64186048333333
Adap2	1.89134013333333	1.62484301666667
Adar	14.2756438	10.7760774666667
Adarb1	2.4081292	2.8589812
Adat1	13.71604395	14.45312555
Adat2	9.4106524	9.13338546666667
Adat3	2.94139315	4.99567
Adck1	7.51012681666667	7.0590777
Adck2	0.817447333333333	0.7735631
Adck5	5.28953698333333	6.2750156
Adcy1	2.31244821666667	2.57538593333333
Adcy2	0.103951133333333	0.03527005
Adcy3	3.19145026666667	2.23843835
Adcy4	0.00665556666666667	0.00859041666666667
Adcy5	0.102864633333333	0.122197533333333
Adcy6	1.43655153333333	1.15989236666667
Adcy7	2.21189928333333	2.33956628333333
Adcy9	1.2998172	2.23315816666667
Adcyap1r1	0.2423911	0.164051383333333
Add1	22.9302972666667	27.98115785
Add2	0.0178034833333333	0.0150810833333333
Add3	9.43514753333333	15.6947256833333
Adgra2	0.54294265	0.91403795
Adgra3	16.7433062333333	10.7633902333333
Adgrb1	0.9184664	2.89703848333333
Adgrb2	1.14815441666667	1.69059366666667
Adgrd1	0.248496366666667	1.35823128333333
Adgre4	0	0.00478323333333333
Adgre5	21.95570985	18.8451563
Adgrf5	0.445936083333333	0.444046666666667
Adgrg1	1.4085825	1.31484736666667
Adgrg3	0	0.00209575
Adgrg5	0.875431583333333	1.75220961666667
Adgrg6	0.121628283333333	0.0210991833333333
Adgrl1	34.2791761	49.8990559666667
Adgrl2	8.1981826	9.41030975
Adgrl4	0.00108068333333333	0.00427296666666667
Adgrv1	2.78887386666667	2.01301761666667
Adh1	0.0050837	0.794666258333333
Adh5	189.60466715	228.30675585
Adi1	22.1774399833333	16.8681743833333
Adipor1	35.90738375	48.1743213
Adipor2	41.0248441	42.3098775833333
Adk	72.87813625	81.3725516166667
Adm	0.785161866666667	0.399752816666667
Adm2	0.335281366666667	0.32131965
Adnp	21.29630495	18.2313804666667
Adnp2	20.0861731166667	22.75098105
Ado	13.80422425	16.1359665333333
Adora1	0.00993236666666667	0.00137758333333333
Adora2a	0.00559676666666667	0.0119042
Adora2b	1.50057681666667	1.14828225
Adpgk	24.72008075	30.2728986
Adprh	24.3348728666667	25.6069449166667
Adprhl2	17.0712647	19.4748742
Adprm	15.63407825	13.5447408166667
Adra2a	0.00963828333333333	0.0329076833333333
Adra2b	0.0148875166666667	0.00412658333333333
Adrb1	0.0577492	0.051961
Adrb2	0.43276905	0.521733
Adrb3	5.73424073333333	5.8580695
Adrbk1	21.2793905166667	20.4186405666667
Adrm1	50.8210648666667	53.7228671
Adsl	34.5478115666667	36.9045094666667
Adss	81.3914083166667	87.0461913833333
Adssl1	0.4406996	0.38131185
Aebp1	1.52900928333333	1.73182293333333
Aebp2	19.9242256833333	20.5960339
Aen	40.2833400166667	42.7549843
Aes	26.7936316	41.17013575
Afap1	2.25680233333333	4.66769753333333
Afap1l1	2.08304048333333	2.4574014
Afap1l2	0.713985833333333	1.1283061
Afdn	38.86086075	47.0378518833333
Aff1	6.45205848333333	9.33981398333333
Aff2	0.00859863333333333	0.0102232666666667
Aff3	3.00160018333333	3.15328226666667
Aff4	61.9579318	41.8605830666667
Afg3l1	21.5321483833333	20.74851165
Afg3l2	26.55939095	25.5451865833333
Afmid	0.886276833333333	0.56012685
Aftph	21.43563305	17.4913502
Aga	8.94363855	6.53522091666667
Agap1	7.29633881666667	8.59309221666667
Agap3	9.93319635	10.2911328666667
Agbl3	0.00261346666666667	0.0027317
Agbl5	7.72038361666667	10.0776721666667
Ager	0.18585885	0.18225355
Agfg1	24.14869485	23.46370745
Agfg2	5.49079921666667	6.29134045
Aggf1	30.17800295	26.8100843666667
Agk	15.6607699833333	14.94994155
Agl	2.81025335	3.08694875
Ago1	16.2028970166667	20.90075185
Ago2	24.4022112166667	26.1702326833333
Ago3	4.55910405	4.65305413333333
Ago4	0.0296647166666667	0.0158045
Agpat1	18.0332764666667	28.8917587833333
Agpat2	12.9743519	5.55771376666667
Agpat3	4.69003558333333	6.7097234
Agpat4	12.6442832166667	8.74594118333333
Agpat5	20.4637446	30.8965463
Agps	31.3911255166667	36.6388818833333
Agrn	26.2235288666667	26.2901614
Agrp	0.621771633333333	0.584781533333333
Agtpbp1	8.99829131666667	6.14948443333333
Agtrap	6.26339728333333	19.1372894666667
Ahctf1	66.3692502666667	67.5319663833333
Ahcy	101.52923315	107.2276239
Ahcyl1	20.0007668166667	20.1978711333333
Ahcyl2	8.1025864	9.94651105
Ahdc1	13.0613509166667	20.6142031
Ahi1	4.64477975	4.33893178333333
Ahnak	29.5813136833333	27.60352135
Ahr	2.68505318333333	2.84148111666667
Ahrr	0.124432233333333	0.0956065666666667
Ahsa1	169.896829983333	147.61353735
Ahsa2	12.60433645	7.41409166666667
Aida	10.4891817	9.39196616666667
Aif1l	5.33450585	3.36462558333333
Aifm1	33.28896575	26.5399286666667
Aifm2	1.80191403333333	2.9194361
Aifm3	1.15720851666667	0.59606625
Aig1	1.71603368333333	4.89374095
Aim1	0.97864535	0.79476895
Aim1l	1.44591475	3.07912525
Aim2	12.5807720166667	10.9693882833333
Aimp1	86.0327807333333	71.7034511833333
Aimp2	42.6699885166667	43.4999811166667
Aip	6.89233605	6.90387771666667
Aire	3.77054816666667	2.62531661666667
Airn	0.0534888333333333	0.187364
Ajap1	0.00597385	0.0036617
Ajuba	54.8040847333333	41.34965005
Ak1	21.0897921666667	20.3161659166667
Ak2	83.6505393166667	83.6296339666667
Ak3	12.46243755	8.76480398333333
Ak4	17.878704	6.92497548333333
Ak5	0.18388585	0.197286983333333
Ak6	40.8227398333333	38.5416992333333
Ak7	4.55525643333333	4.579316
Ak8	0.1300142	0.160458183333333
Akap1	51.7073557333333	44.5787452333333
Akap10	21.5969394666667	16.3986715333333
Akap11	18.8744148666667	20.38852365
Akap12	161.065373266667	166.861333733333
Akap13	9.48109848333333	7.37822528333333
Akap17b	5.19076006666667	4.58246836666667
Akap2	8.42866061666667	9.47134621666667
Akap5	0.428832116666667	1.21482915
Akap6	0.00348493333333333	0.00545873333333333
Akap7	5.0269493	4.93605585
Akap8	56.4657914333333	62.1518405833333
Akap8l	20.7710699166667	26.1184077833333
Akap9	11.8034190666667	9.65288911666667
Akip1	8.72266626666667	10.7068551333333
Akirin1	23.76343485	24.08100785
Akirin2	37.2895427666667	34.2080179166667
Akna	3.23927493333333	3.94873831666667
Akr1a1	114.1679839	108.662070316667
Akr1b10	9.32412015	5.73738243333333
Akr1b3	0.212026683333333	0.163840383333333
Akr1b8	11.5898968833333	8.06475306666667
Akr1c12	0.0254149333333333	0
Akr1c13	0.50464085	0.272455816666667
Akr1cl	0.00476885	0
Akr1e1	4.83033085	7.57017136666667
Akr7a5	6.64142191666667	10.6702341333333
Akt1	15.8729938833333	10.8345484
Akt1s1	7.59244938333333	10.1729699333333
Akt2	13.8888719166667	15.1205803333333
Akt3	6.15604401666667	6.25678935
Aktip	23.5056697	25.5421023666667
Alad	5.19846638333333	5.97665713333333
Alas1	14.1515644333333	15.27083995
Alas2	1.79636346666667	1.20924555
Alcam	0.1442198	0.3547681
Aldh16a1	14.97109565	17.58934075
Aldh18a1	16.7054940833333	25.3790872
Aldh1a2	0.503964133333333	0.5589361
Aldh1b1	4.94936615	9.15078341666667
Aldh1l1	1.17270776666667	0.62274615
Aldh1l2	0.424793633333333	0.802654666666667
Aldh2	21.87683375	18.8543934166667
Aldh3a1	2.26105518333333	2.58213293333333
Aldh3a2	12.847346	14.2742430333333
Aldh3b1	0.666675933333333	0.85338755
Aldh4a1	11.74625325	11.5177040333333
Aldh5a1	1.91028301666667	2.59485211666667
Aldh6a1	7.98042978333333	11.592443
Aldh7a1	24.90741885	23.21381595
Aldh9a1	33.1358196666667	14.4923163
Aldoa	671.094022666667	575.358409133333
Aldoart2	0.0468498	0.0709610166666667
Aldoc	8.66615766666667	2.70771065
Alg1	7.48700605	8.30249958333333
Alg10b	17.8379237166667	17.7204332833333
Alg11	16.0683295333333	18.6803528166667
Alg12	3.90865076666667	3.19100425
Alg13	104.102460233333	125.69016455
Alg14	12.70761355	9.72995158333333
Alg2	9.24450438333333	8.67011515
Alg3	7.14745153333333	7.66745565
Alg5	8.66509651666667	7.23112295
Alg6	8.02046741666667	11.16673425
Alg8	3.79290976666667	3.89764625
Alg9	8.51927243333333	8.85916941666667
Alk	0.0415391166666667	0.00857556666666667
Alkbh1	24.853241	26.4439495333333
Alkbh2	9.76347518333333	14.0117320333333
Alkbh3	10.88403335	9.12177291666667
Alkbh3os1	1.09106445	0.931664883333333
Alkbh4	5.72782021666667	5.19388366666667
Alkbh5	25.0897832333333	18.4835017
Alkbh6	7.64229571666667	8.57586718333333
Alkbh7	9.20658905	5.48445213333333
Alkbh8	14.090278	12.0952945
Alms1	27.8316863	24.3386266333333
Alms1-ps2	2.48611596666667	0.253234066666667
Alox12	0.217873466666667	0.126425566666667
Alox15	0.745825916666667	0.166520166666667
Alox5	0.259223983333333	0.0593597666666667
Alox5ap	3.12435721666667	0.04873315
Alpk1	0.02969205	0.0535874333333333
Alpk3	1.33521091666667	0.897627066666667
Alpl	33.77569635	33.32456035
Als2	21.7506365166667	20.2939048833333
Als2cl	3.66625708333333	1.88467056666667
Alx3	0.0149753833333333	0.00603495
Alyref	158.729641066667	115.989423483333
Alyref2	0.691873783333333	0.75000255
Amacr	3.60049756666667	3.9914427
Ambra1	17.1579331666667	17.3864740166667
Amd1	0.1934539	0.00431655
Amd2	72.3107733166667	73.9243495333333
Amdhd2	7.10292728333333	9.99373086666667
Amelx	0	0
Amer1	6.06492305	6.78661088333333
Amer3	0.0030485	0.00724436666666667
Amfr	11.1641162166667	5.6508533
Amh	0.148539916666667	0.0605881666666667
Amhr2	1.6130278	0.913619433333333
Amigo2	3.11336031666667	0.761146833333333
Amigo3	0.444923066666667	0.846841983333333
Ammecr1	7.53041278333333	8.70184148333333
Ammecr1l	11.28512455	10.0293517666667
Amn1	4.3333605	4.15187235
Amot	4.19910541666667	8.85911641666667
Amotl1	5.8786488	7.83373151666667
Amotl2	14.3410155833333	16.4645524333333
Ampd2	16.9296564833333	15.5254378666667
Ampd3	0.937083433333333	0.785525483333333
Amph	4.22729173333333	2.67666821666667
Amt	43.5677976666667	32.8148014
Amz1	0.247639416666667	0.328131083333333
Amz2	10.5092616333333	11.4955686
Anapc1	36.3836105166667	34.3506891333333
Anapc10	12.7833309833333	9.90698291666667
Anapc11	10.3611563	11.23132555
Anapc13	29.3141367666667	25.8463396666667
Anapc15	47.1415259666667	52.9551643166667
Anapc16	13.10261805	11.8046375
Anapc2	15.0711865	15.354888
Anapc4	29.6028899	29.7539696166667
Anapc5	101.207997433333	95.8955547666667
Anapc7	18.62573965	18.0536148333333
Angel1	3.0957596	6.10962945
Angel2	15.0605318333333	15.4944172833333
Angpt1	0.000927083333333333	0.03137325
Angpt2	8.24178618333333	9.31133396666667
Angptl1	0.64841705	0.543658433333333
Angptl2	0.961604933333333	1.2819897
Angptl3	0.0287036	0.175705916666667
Angptl4	13.0230284166667	11.0373575833333
Angptl6	0.696119433333333	2.08444095
Angptl7	0.439073433333333	0.572179566666667
Angptl8	3.02796628333333	5.72169943333333
Ank	3.6245089	2.85603893333333
Ank1	0.00440381666666667	0.00830366666666667
Ank2	3.59665651666667	4.84873275
Ank3	3.43854025	2.6071134
Ankdd1b	0.332657466666667	0.190369333333333
Ankfy1	20.6143366333333	15.8118212166667
Ankhd1	25.27961625	27.90652445
Ankib1	6.27461208333333	6.20775393333333
Ankle1	4.89147285	6.12048296666667
Ankle2	32.9031536333333	28.79480845
Ankmy2	18.6643793833333	19.4969214333333
Ankra2	5.50475111666667	5.29189001666667
Ankrd1	0.302621883333333	1.94590938333333
Ankrd10	53.3992216333333	62.8698164333333
Ankrd11	50.1482715	61.6597257333333
Ankrd12	3.0947751	2.84160431666667
Ankrd13a	29.2528726	29.5925329666667
Ankrd13b	1.67745281666667	1.57229673333333
Ankrd13c	20.74456435	21.100877
Ankrd13d	1.73370185	2.43094381666667
Ankrd16	4.46816015	4.56530408333333
Ankrd17	34.82583115	36.5054032833333
Ankrd23	0.865641383333333	1.3762554
Ankrd24	2.23657013333333	2.27433733333333
Ankrd26	9.49351881666667	8.0177203
Ankrd27	25.8996475666667	32.38611735
Ankrd28	22.5559781333333	22.3157502666667
Ankrd33b	0.848156133333333	0.169046116666667
Ankrd34a	0.6960933	0.537780766666667
Ankrd35	1.96316991666667	1.94228775
Ankrd37	10.4143452333333	7.21562976666667
Ankrd39	1.8656125	2.166803
Ankrd40	17.4019033833333	16.6344511166667
Ankrd42	0.774416766666667	0.4850355
Ankrd44	0.302300616666667	0.304652666666667
Ankrd45	6.01806713333333	7.00271915
Ankrd46	14.6027403333333	14.7687774833333
Ankrd49	14.3157200666667	7.69645026666667
Ankrd50	3.67160588333333	3.19741
Ankrd52	5.84950835	7.61340191666667
Ankrd54	8.0001442	7.45347826666667
Ankrd6	8.11943946666667	5.34419831666667
Ankrd61	0.920023416666667	0.9269801
Ankrd63	0.00729843333333333	0
Ankrd9	2.23920961666667	3.22579506666667
Anks1	4.92410825	7.82573161666667
Anks1b	0.118861416666667	0.121123433333333
Anks3	7.29715433333333	8.54664533333333
Anks6	0.0546367166666667	0.0377692166666667
Ankzf1	12.7216775666667	12.51708035
Anln	63.0832174	65.9144500166667
Ano1	0.147528583333333	0.443432316666667
Ano10	1.3618811	0.275763433333333
Ano3	0.74251725	0.704686166666667
Ano6	11.23161885	12.70966845
Ano8	2.21707513333333	3.40995986666667
Ano9	22.8442519833333	24.5272489333333
Anp32a	60.6565492166667	64.2380082333333
Anp32b	42.18717935	41.2963405666667
